customer_id,age,city,tier,join_date
CUST_0001,19,Lucknow,Standard,2023-05-21
CUST_0002,26,Lucknow,Premium,2023-02-22
CUST_0003,52,Delhi,Standard,2023-10-30
CUST_0004,19,Delhi,Standard,2023-04-22
CUST_0005,19,Jaipur,Premium,2023-04-12
CUST_0006,52,Chandigarh,Standard,2023-04-23
CUST_0007,35,Delhi,Standard,2023-03-23
CUST_0008,39,Bangalore,Standard,2023-03-21
CUST_0009,39,Delhi,Premium,2023-02-17
CUST_0010,40,Bangalore,Standard,2023-11-06
CUST_0011,20,Lucknow,Premium,2023-08-24
CUST_0012,42,Delhi,Standard,2023-10-10
CUST_0013,41,Jaipur,Premium,2023-04-09
CUST_0014,20,Lucknow,Standard,2023-04-27
CUST_0015,23,Mumbai,Standard,2023-02-21
CUST_0016,47,Lucknow,Standard,2023-07-06
CUST_0017,40,Mumbai,Premium,2023-12-10
CUST_0018,22,Jaipur,Premium,2023-11-22
CUST_0019,33,Mumbai,Premium,2023-08-25
CUST_0020,53,Mumbai,Standard,2023-12-17
CUST_0021,21,Mumbai,Standard,2023-01-17
CUST_0022,43,Bangalore,Standard,2023-02-03
CUST_0023,54,Lucknow,Premium,2023-06-11
CUST_0024,49,Chandigarh,Premium,2023-11-26
CUST_0025,34,Mumbai,Standard,2023-05-07
CUST_0026,52,Bangalore,Standard,2023-10-27
CUST_0027,55,Chandigarh,Standard,2023-07-05
CUST_0028,26,Jaipur,Premium,2023-09-10
CUST_0029,21,Delhi,Premium,2023-03-20
CUST_0030,45,Jaipur,Standard,2023-02-02
CUST_0031,47,Jaipur,Standard,2023-05-09
CUST_0032,18,Lucknow,Standard,2023-02-28
CUST_0033,52,Bangalore,Standard,2023-11-25
CUST_0034,36,Chandigarh,Standard,2023-03-22
CUST_0035,34,Jaipur,Standard,2023-04-02
CUST_0036,24,Lucknow,Standard,2023-06-02
CUST_0037,50,Jaipur,Standard,2023-04-12
CUST_0038,28,Jaipur,Premium,2023-09-29
CUST_0039,38,Chandigarh,Standard,2023-01-10
CUST_0040,41,Bangalore,Premium,2023-05-03
CUST_0041,54,Delhi,Premium,2023-02-13
CUST_0042,22,Jaipur,Standard,2023-03-06
CUST_0043,48,Jaipur,Premium,2023-03-26
CUST_0044,45,Mumbai,Premium,2023-10-04
CUST_0045,30,Lucknow,Standard,2023-06-09
CUST_0046,41,Chandigarh,Standard,2023-09-22
CUST_0047,33,Mumbai,Standard,2023-02-02
CUST_0048,55,Jaipur,Standard,2023-04-28
CUST_0049,18,Delhi,Standard,2023-12-29
CUST_0050,32,Delhi,Standard,2023-01-17
CUST_0051,22,Jaipur,Standard,2023-05-02
CUST_0052,49,Mumbai,Premium,2023-10-04
CUST_0053,54,Jaipur,Premium,2023-08-31
CUST_0054,48,Chandigarh,Premium,2023-04-08
CUST_0055,45,Bangalore,Premium,2023-08-05
CUST_0056,21,Lucknow,Standard,2023-12-01
CUST_0057,24,Delhi,Standard,2023-07-26
CUST_0058,24,Mumbai,Standard,2023-04-09
CUST_0059,46,Mumbai,Premium,2023-08-05
CUST_0060,47,Mumbai,Premium,2023-02-08
CUST_0061,53,Delhi,Standard,2023-01-26
CUST_0062,52,Delhi,Standard,2023-02-17
CUST_0063,33,Mumbai,Standard,2023-07-28
CUST_0064,31,Chandigarh,Standard,2023-01-31
CUST_0065,18,Chandigarh,Premium,2023-05-16
CUST_0066,47,Bangalore,Standard,2023-08-05
CUST_0067,53,Lucknow,Standard,2023-09-07
CUST_0068,36,Mumbai,Premium,2023-01-30
CUST_0069,52,Delhi,Standard,2023-06-10
CUST_0070,55,Chandigarh,Premium,2023-09-15
CUST_0071,51,Mumbai,Standard,2023-01-30
CUST_0072,23,Mumbai,Standard,2023-02-05
CUST_0073,33,Chandigarh,Standard,2023-03-03
CUST_0074,54,Mumbai,Standard,2023-10-24
CUST_0075,23,Chandigarh,Standard,2023-12-03
CUST_0076,51,Bangalore,Standard,2023-05-14
CUST_0077,38,Mumbai,Premium,2023-05-16
CUST_0078,37,Chandigarh,Standard,2023-06-11
CUST_0079,22,Delhi,Standard,2023-08-23
CUST_0080,54,Delhi,Standard,2023-02-07
CUST_0081,50,Bangalore,Standard,2023-03-09
CUST_0082,22,Mumbai,Standard,2023-07-09
CUST_0083,46,Jaipur,Premium,2023-12-27
CUST_0084,51,Delhi,Standard,2023-12-08
CUST_0085,37,Lucknow,Standard,2023-02-23
CUST_0086,26,Bangalore,Standard,2023-03-01
CUST_0087,53,Mumbai,Standard,2023-05-20
CUST_0088,31,Lucknow,Premium,2023-06-25
CUST_0089,34,Jaipur,Premium,2023-09-08
CUST_0090,21,Delhi,Premium,2023-11-21
CUST_0091,35,Delhi,Standard,2023-01-02
CUST_0092,26,Lucknow,Standard,2023-05-15
CUST_0093,46,Jaipur,Premium,2023-12-28
CUST_0094,18,Delhi,Standard,2023-02-08
CUST_0095,27,Jaipur,Standard,2023-01-19
CUST_0096,55,Jaipur,Standard,2023-03-17
CUST_0097,20,Bangalore,Standard,2023-07-06
CUST_0098,20,Bangalore,Standard,2023-04-18
CUST_0099,24,Bangalore,Standard,2023-10-14
CUST_0100,44,Jaipur,Standard,2023-03-21
CUST_0101,33,Mumbai,Standard,2023-04-01
CUST_0102,19,Mumbai,Standard,2023-06-20
CUST_0103,44,Lucknow,Standard,2023-05-08
CUST_0104,24,Chandigarh,Premium,2023-01-20
CUST_0105,32,Mumbai,Standard,2023-08-24
CUST_0106,32,Mumbai,Standard,2023-01-13
CUST_0107,43,Bangalore,Standard,2023-05-23
CUST_0108,35,Bangalore,Standard,2023-11-25
CUST_0109,52,Bangalore,Standard,2023-01-15
CUST_0110,34,Mumbai,Premium,2023-10-25
CUST_0111,34,Delhi,Standard,2023-02-25
CUST_0112,40,Lucknow,Standard,2023-06-10
CUST_0113,50,Delhi,Standard,2023-07-17
CUST_0114,30,Bangalore,Standard,2023-01-23
CUST_0115,18,Jaipur,Standard,2023-10-03
CUST_0116,30,Bangalore,Standard,2023-08-09
CUST_0117,39,Jaipur,Premium,2023-06-10
CUST_0118,25,Lucknow,Standard,2023-06-03
CUST_0119,44,Bangalore,Standard,2023-07-26
CUST_0120,53,Mumbai,Standard,2023-04-09
CUST_0121,42,Lucknow,Standard,2023-03-31
CUST_0122,37,Chandigarh,Standard,2023-10-08
CUST_0123,37,Bangalore,Standard,2023-04-18
CUST_0124,55,Jaipur,Standard,2023-12-02
CUST_0125,46,Chandigarh,Standard,2023-12-12
CUST_0126,48,Lucknow,Premium,2023-03-28
CUST_0127,36,Jaipur,Standard,2023-12-06
CUST_0128,39,Delhi,Standard,2023-05-01
CUST_0129,32,Mumbai,Standard,2023-03-17
CUST_0130,33,Chandigarh,Premium,2023-11-09
CUST_0131,22,Chandigarh,Standard,2023-08-01
CUST_0132,54,Mumbai,Standard,2023-12-23
CUST_0133,43,Mumbai,Standard,2023-03-17
CUST_0134,18,Delhi,Standard,2023-08-06
CUST_0135,51,Chandigarh,Premium,2023-01-26
CUST_0136,25,Chandigarh,Standard,2023-03-10
CUST_0137,51,Jaipur,Standard,2023-11-01
CUST_0138,46,Jaipur,Standard,2023-09-16
CUST_0139,53,Chandigarh,Standard,2023-03-23
CUST_0140,48,Chandigarh,Standard,2023-05-13
CUST_0141,35,Jaipur,Standard,2023-09-06
CUST_0142,35,Chandigarh,Standard,2023-02-09
CUST_0143,33,Bangalore,Standard,2023-06-21
CUST_0144,52,Delhi,Standard,2023-03-12
CUST_0145,42,Lucknow,Premium,2023-03-20
CUST_0146,22,Chandigarh,Standard,2023-07-28
CUST_0147,47,Chandigarh,Standard,2023-02-01
CUST_0148,44,Chandigarh,Premium,2023-10-27
CUST_0149,19,Jaipur,Standard,2023-07-14
CUST_0150,40,Bangalore,Standard,2023-07-19
CUST_0151,44,Jaipur,Standard,2023-10-07
CUST_0152,32,Chandigarh,Standard,2023-04-23
CUST_0153,49,Delhi,Premium,2023-07-19
CUST_0154,43,Lucknow,Standard,2023-03-26
CUST_0155,26,Jaipur,Standard,2023-10-01
CUST_0156,43,Jaipur,Premium,2023-10-16
CUST_0157,23,Lucknow,Standard,2023-08-08
CUST_0158,47,Mumbai,Premium,2023-01-26
CUST_0159,38,Mumbai,Premium,2023-08-21
CUST_0160,42,Bangalore,Standard,2023-08-04
CUST_0161,23,Chandigarh,Premium,2023-01-10
CUST_0162,21,Bangalore,Standard,2023-04-25
CUST_0163,20,Delhi,Standard,2023-05-07
CUST_0164,19,Jaipur,Premium,2023-03-20
CUST_0165,48,Lucknow,Premium,2023-02-28
CUST_0166,31,Chandigarh,Standard,2023-12-25
CUST_0167,41,Mumbai,Premium,2023-11-07
CUST_0168,25,Mumbai,Standard,2023-06-09
CUST_0169,19,Bangalore,Premium,2023-10-22
CUST_0170,42,Chandigarh,Standard,2023-04-12
CUST_0171,33,Delhi,Premium,2023-12-23
CUST_0172,25,Jaipur,Standard,2023-01-22
CUST_0173,45,Lucknow,Standard,2023-07-09
CUST_0174,39,Delhi,Premium,2023-08-04
CUST_0175,24,Chandigarh,Standard,2023-07-05
CUST_0176,47,Lucknow,Standard,2023-03-20
CUST_0177,51,Lucknow,Standard,2023-05-19
CUST_0178,52,Chandigarh,Standard,2023-08-27
CUST_0179,55,Bangalore,Standard,2023-06-15
CUST_0180,23,Bangalore,Standard,2023-08-19
CUST_0181,47,Jaipur,Premium,2023-11-09
CUST_0182,39,Delhi,Standard,2023-09-11
CUST_0183,29,Chandigarh,Standard,2023-04-19
CUST_0184,34,Bangalore,Standard,2023-05-24
CUST_0185,35,Jaipur,Standard,2023-01-06
CUST_0186,30,Delhi,Standard,2023-05-04
CUST_0187,49,Jaipur,Standard,2023-05-04
CUST_0188,49,Chandigarh,Standard,2023-01-09
CUST_0189,32,Chandigarh,Premium,2023-12-21
CUST_0190,55,Bangalore,Premium,2023-08-31
CUST_0191,40,Chandigarh,Standard,2023-10-09
CUST_0192,47,Bangalore,Standard,2023-06-06
CUST_0193,25,Lucknow,Premium,2023-04-09
CUST_0194,52,Lucknow,Standard,2023-04-05
CUST_0195,48,Bangalore,Premium,2023-10-29
CUST_0196,51,Jaipur,Standard,2023-05-25
CUST_0197,30,Bangalore,Standard,2023-04-27
CUST_0198,37,Delhi,Standard,2023-12-29
CUST_0199,35,Delhi,Standard,2023-01-28
CUST_0200,26,Lucknow,Standard,2023-09-09
CUST_0201,18,Jaipur,Premium,2023-05-26
CUST_0202,46,Bangalore,Standard,2023-04-05
CUST_0203,34,Chandigarh,Standard,2023-02-28
CUST_0204,43,Chandigarh,Standard,2023-02-07
CUST_0205,21,Mumbai,Standard,2023-03-18
CUST_0206,37,Delhi,Standard,2023-05-08
CUST_0207,44,Jaipur,Premium,2023-11-02
CUST_0208,32,Jaipur,Standard,2023-07-14
CUST_0209,46,Bangalore,Standard,2023-10-29
CUST_0210,37,Jaipur,Standard,2023-11-14
CUST_0211,24,Mumbai,Premium,2023-11-17
CUST_0212,23,Mumbai,Premium,2023-05-03
CUST_0213,22,Mumbai,Premium,2023-01-02
CUST_0214,48,Bangalore,Standard,2023-01-17
CUST_0215,36,Lucknow,Premium,2023-08-21
CUST_0216,32,Bangalore,Premium,2023-11-17
CUST_0217,30,Chandigarh,Standard,2023-02-28
CUST_0218,27,Bangalore,Standard,2023-03-14
CUST_0219,28,Bangalore,Premium,2023-11-01
CUST_0220,54,Bangalore,Standard,2023-08-13
CUST_0221,37,Lucknow,Premium,2023-07-26
CUST_0222,50,Jaipur,Standard,2023-09-10
CUST_0223,20,Chandigarh,Standard,2023-06-15
CUST_0224,19,Delhi,Standard,2023-04-28
CUST_0225,54,Jaipur,Standard,2023-01-11
CUST_0226,35,Jaipur,Standard,2023-01-21
CUST_0227,29,Chandigarh,Standard,2023-09-23
CUST_0228,35,Mumbai,Standard,2023-10-27
CUST_0229,49,Delhi,Standard,2023-08-29
CUST_0230,39,Bangalore,Standard,2023-12-10
CUST_0231,28,Bangalore,Premium,2023-07-30
CUST_0232,36,Lucknow,Standard,2023-07-25
CUST_0233,53,Delhi,Standard,2023-08-21
CUST_0234,34,Bangalore,Premium,2023-03-01
CUST_0235,43,Jaipur,Standard,2023-01-01
CUST_0236,52,Chandigarh,Standard,2023-07-31
CUST_0237,51,Bangalore,Premium,2023-11-15
CUST_0238,46,Delhi,Standard,2023-04-15
CUST_0239,26,Bangalore,Premium,2023-08-13
CUST_0240,49,Delhi,Standard,2023-01-15
CUST_0241,33,Lucknow,Standard,2023-03-23
CUST_0242,18,Jaipur,Standard,2023-07-28
CUST_0243,25,Chandigarh,Premium,2023-03-02
CUST_0244,27,Chandigarh,Standard,2023-05-30
CUST_0245,35,Chandigarh,Standard,2023-09-05
CUST_0246,33,Chandigarh,Standard,2023-10-10
CUST_0247,30,Jaipur,Premium,2023-09-18
CUST_0248,26,Delhi,Standard,2023-05-22
CUST_0249,44,Bangalore,Standard,2023-09-17
CUST_0250,18,Bangalore,Premium,2023-06-02
CUST_0251,55,Lucknow,Standard,2023-09-08
CUST_0252,46,Jaipur,Standard,2023-09-05
CUST_0253,53,Jaipur,Standard,2023-07-13
CUST_0254,38,Mumbai,Standard,2023-12-24
CUST_0255,42,Mumbai,Premium,2023-07-30
CUST_0256,48,Lucknow,Premium,2023-07-15
CUST_0257,27,Chandigarh,Standard,2023-01-19
CUST_0258,55,Bangalore,Premium,2023-02-21
CUST_0259,46,Delhi,Standard,2023-09-27
CUST_0260,18,Lucknow,Standard,2023-03-15
CUST_0261,27,Delhi,Standard,2023-08-29
CUST_0262,34,Bangalore,Standard,2023-11-16
CUST_0263,23,Bangalore,Standard,2023-12-12
CUST_0264,42,Bangalore,Standard,2023-11-17
CUST_0265,49,Jaipur,Standard,2023-01-19
CUST_0266,33,Lucknow,Standard,2023-12-17
CUST_0267,32,Lucknow,Standard,2023-02-16
CUST_0268,24,Lucknow,Standard,2023-12-27
CUST_0269,46,Mumbai,Standard,2023-12-22
CUST_0270,19,Delhi,Premium,2023-06-16
CUST_0271,36,Bangalore,Standard,2023-07-11
CUST_0272,33,Jaipur,Standard,2023-07-30
CUST_0273,29,Mumbai,Standard,2023-03-31
CUST_0274,42,Jaipur,Premium,2023-12-16
CUST_0275,55,Mumbai,Premium,2023-04-29
CUST_0276,34,Chandigarh,Standard,2023-05-11
CUST_0277,47,Bangalore,Standard,2023-12-13
CUST_0278,22,Chandigarh,Standard,2023-06-26
CUST_0279,37,Lucknow,Standard,2023-08-06
CUST_0280,47,Bangalore,Standard,2023-04-12
CUST_0281,48,Delhi,Standard,2023-05-02
CUST_0282,40,Jaipur,Standard,2023-06-01
CUST_0283,36,Delhi,Standard,2023-12-04
CUST_0284,18,Jaipur,Standard,2023-12-18
CUST_0285,21,Jaipur,Standard,2023-09-12
CUST_0286,36,Mumbai,Standard,2023-11-07
CUST_0287,32,Lucknow,Standard,2023-04-08
CUST_0288,26,Lucknow,Standard,2023-02-19
CUST_0289,20,Bangalore,Standard,2023-08-14
CUST_0290,41,Lucknow,Premium,2023-03-09
CUST_0291,36,Bangalore,Premium,2023-08-01
CUST_0292,26,Jaipur,Premium,2023-07-07
CUST_0293,35,Mumbai,Standard,2023-05-12
CUST_0294,48,Bangalore,Standard,2023-06-23
CUST_0295,47,Delhi,Standard,2023-03-14
CUST_0296,32,Lucknow,Standard,2023-12-12
CUST_0297,53,Bangalore,Standard,2023-02-16
CUST_0298,18,Bangalore,Standard,2023-10-02
CUST_0299,41,Lucknow,Premium,2023-12-11
CUST_0300,42,Lucknow,Premium,2023-07-10
CUST_0301,32,Chandigarh,Premium,2023-01-13
CUST_0302,53,Bangalore,Standard,2023-11-09
CUST_0303,22,Lucknow,Premium,2023-08-26
CUST_0304,37,Lucknow,Standard,2023-07-29
CUST_0305,20,Delhi,Premium,2023-06-05
CUST_0306,25,Delhi,Standard,2023-05-01
CUST_0307,26,Chandigarh,Standard,2023-08-21
CUST_0308,52,Chandigarh,Standard,2023-10-28
CUST_0309,27,Chandigarh,Standard,2023-12-02
CUST_0310,49,Jaipur,Premium,2023-07-28
CUST_0311,35,Delhi,Standard,2023-12-20
CUST_0312,46,Chandigarh,Standard,2023-05-01
CUST_0313,24,Lucknow,Standard,2023-07-08
CUST_0314,40,Delhi,Standard,2023-07-23
CUST_0315,25,Chandigarh,Premium,2023-02-16
CUST_0316,19,Delhi,Standard,2023-06-20
CUST_0317,26,Jaipur,Premium,2023-04-16
CUST_0318,53,Mumbai,Premium,2023-10-28
CUST_0319,32,Bangalore,Premium,2023-03-17
CUST_0320,18,Bangalore,Standard,2023-03-16
CUST_0321,52,Bangalore,Standard,2023-03-31
CUST_0322,19,Mumbai,Premium,2023-01-08
CUST_0323,33,Jaipur,Standard,2023-06-15
CUST_0324,34,Delhi,Premium,2023-03-06
CUST_0325,51,Delhi,Standard,2023-02-02
CUST_0326,41,Jaipur,Standard,2023-10-31
CUST_0327,50,Mumbai,Premium,2023-11-11
CUST_0328,51,Bangalore,Premium,2023-08-23
CUST_0329,19,Delhi,Standard,2023-09-03
CUST_0330,45,Lucknow,Standard,2023-02-25
CUST_0331,46,Delhi,Standard,2023-02-11
CUST_0332,27,Delhi,Standard,2023-03-06
CUST_0333,55,Jaipur,Premium,2023-12-31
CUST_0334,51,Bangalore,Standard,2023-08-21
CUST_0335,45,Delhi,Standard,2023-12-26
CUST_0336,53,Lucknow,Premium,2023-04-21
CUST_0337,32,Chandigarh,Standard,2023-06-23
CUST_0338,43,Chandigarh,Standard,2023-02-18
CUST_0339,38,Lucknow,Standard,2023-05-11
CUST_0340,27,Lucknow,Standard,2023-08-31
CUST_0341,23,Delhi,Premium,2023-08-10
CUST_0342,41,Mumbai,Premium,2023-10-12
CUST_0343,53,Jaipur,Premium,2023-06-18
CUST_0344,44,Bangalore,Standard,2023-12-07
CUST_0345,45,Lucknow,Standard,2023-01-27
CUST_0346,37,Bangalore,Standard,2023-02-23
CUST_0347,31,Mumbai,Standard,2023-12-03
CUST_0348,24,Bangalore,Standard,2023-10-12
CUST_0349,35,Jaipur,Standard,2023-04-26
CUST_0350,53,Jaipur,Standard,2023-11-11
CUST_0351,53,Delhi,Standard,2023-11-08
CUST_0352,35,Delhi,Standard,2023-04-03
CUST_0353,37,Bangalore,Premium,2023-06-29
CUST_0354,27,Jaipur,Premium,2023-12-03
CUST_0355,27,Lucknow,Standard,2023-11-21
CUST_0356,23,Lucknow,Standard,2023-09-29
CUST_0357,44,Chandigarh,Premium,2023-06-24
CUST_0358,37,Lucknow,Premium,2023-06-16
CUST_0359,54,Jaipur,Standard,2023-02-13
CUST_0360,27,Mumbai,Standard,2023-11-13
CUST_0361,23,Bangalore,Premium,2023-08-15
CUST_0362,49,Jaipur,Standard,2023-08-15
CUST_0363,31,Jaipur,Standard,2023-02-28
CUST_0364,25,Bangalore,Standard,2023-12-14
CUST_0365,49,Jaipur,Standard,2023-12-08
CUST_0366,32,Chandigarh,Standard,2023-11-03
CUST_0367,31,Bangalore,Premium,2023-04-19
CUST_0368,34,Bangalore,Standard,2023-06-17
CUST_0369,49,Lucknow,Premium,2023-08-09
CUST_0370,42,Jaipur,Premium,2023-12-27
CUST_0371,53,Lucknow,Premium,2023-07-01
CUST_0372,20,Chandigarh,Premium,2023-01-10
CUST_0373,22,Bangalore,Standard,2023-10-22
CUST_0374,43,Lucknow,Standard,2023-11-24
CUST_0375,25,Chandigarh,Standard,2023-01-11
CUST_0376,28,Jaipur,Standard,2023-08-24
CUST_0377,41,Delhi,Standard,2023-08-12
CUST_0378,33,Chandigarh,Standard,2023-10-29
CUST_0379,23,Chandigarh,Standard,2023-06-08
CUST_0380,32,Bangalore,Standard,2023-03-28
CUST_0381,25,Jaipur,Premium,2023-09-19
CUST_0382,40,Bangalore,Premium,2023-11-27
CUST_0383,33,Delhi,Standard,2023-03-16
CUST_0384,29,Jaipur,Premium,2023-03-20
CUST_0385,22,Mumbai,Standard,2023-11-18
CUST_0386,54,Jaipur,Standard,2023-08-18
CUST_0387,54,Lucknow,Standard,2023-11-22
CUST_0388,38,Lucknow,Standard,2023-06-11
CUST_0389,22,Chandigarh,Premium,2023-08-15
CUST_0390,35,Jaipur,Standard,2023-01-29
CUST_0391,22,Bangalore,Standard,2023-08-25
CUST_0392,21,Bangalore,Standard,2023-05-27
CUST_0393,23,Jaipur,Premium,2023-11-01
CUST_0394,47,Jaipur,Standard,2023-10-11
CUST_0395,20,Chandigarh,Standard,2023-10-20
CUST_0396,38,Jaipur,Standard,2023-09-01
CUST_0397,21,Chandigarh,Standard,2023-02-22
CUST_0398,39,Lucknow,Standard,2023-02-13
CUST_0399,29,Delhi,Standard,2023-05-07
CUST_0400,46,Jaipur,Standard,2023-09-25
CUST_0401,41,Bangalore,Standard,2023-05-25
CUST_0402,39,Lucknow,Standard,2023-11-03
CUST_0403,39,Delhi,Premium,2023-06-18
CUST_0404,42,Bangalore,Premium,2023-05-10
CUST_0405,27,Bangalore,Standard,2023-02-11
CUST_0406,27,Bangalore,Standard,2023-06-08
CUST_0407,43,Mumbai,Standard,2023-11-01
CUST_0408,23,Bangalore,Standard,2023-10-14
CUST_0409,39,Mumbai,Standard,2023-12-10
CUST_0410,51,Delhi,Standard,2023-11-27
CUST_0411,50,Bangalore,Standard,2023-01-10
CUST_0412,29,Mumbai,Standard,2023-06-24
CUST_0413,49,Mumbai,Standard,2023-04-26
CUST_0414,27,Delhi,Standard,2023-06-01
CUST_0415,24,Jaipur,Standard,2023-10-04
CUST_0416,51,Delhi,Standard,2023-12-05
CUST_0417,26,Jaipur,Standard,2023-07-12
CUST_0418,29,Lucknow,Premium,2023-11-16
CUST_0419,28,Lucknow,Standard,2023-08-13
CUST_0420,41,Lucknow,Premium,2023-05-02
CUST_0421,36,Lucknow,Standard,2023-08-18
CUST_0422,33,Bangalore,Premium,2023-08-29
CUST_0423,30,Bangalore,Standard,2023-12-14
CUST_0424,46,Chandigarh,Standard,2023-05-25
CUST_0425,50,Jaipur,Standard,2023-08-03
CUST_0426,30,Jaipur,Standard,2023-03-12
CUST_0427,21,Lucknow,Standard,2023-09-04
CUST_0428,53,Delhi,Standard,2023-12-31
CUST_0429,25,Bangalore,Standard,2023-02-12
CUST_0430,35,Chandigarh,Standard,2023-09-20
CUST_0431,45,Delhi,Premium,2023-04-24
CUST_0432,40,Delhi,Standard,2023-08-01
CUST_0433,50,Bangalore,Premium,2023-05-01
CUST_0434,23,Bangalore,Standard,2023-04-25
CUST_0435,24,Lucknow,Premium,2023-11-29
CUST_0436,27,Mumbai,Standard,2023-01-20
CUST_0437,48,Lucknow,Premium,2023-03-13
CUST_0438,48,Chandigarh,Standard,2023-11-12
CUST_0439,23,Delhi,Premium,2023-05-12
CUST_0440,27,Jaipur,Premium,2023-11-08
CUST_0441,25,Bangalore,Standard,2023-05-02
CUST_0442,21,Mumbai,Standard,2023-08-03
CUST_0443,47,Delhi,Standard,2023-02-26
CUST_0444,49,Jaipur,Standard,2023-10-02
CUST_0445,50,Jaipur,Premium,2023-05-04
CUST_0446,36,Chandigarh,Standard,2023-01-01
CUST_0447,33,Jaipur,Standard,2023-08-02
CUST_0448,23,Jaipur,Premium,2023-07-04
CUST_0449,51,Jaipur,Premium,2023-09-17
CUST_0450,50,Jaipur,Standard,2023-01-11
CUST_0451,48,Delhi,Standard,2023-11-22
CUST_0452,41,Bangalore,Standard,2023-01-09
CUST_0453,22,Bangalore,Standard,2023-05-04
CUST_0454,24,Jaipur,Standard,2023-06-20
CUST_0455,40,Jaipur,Premium,2023-06-23
CUST_0456,29,Lucknow,Standard,2023-08-26
CUST_0457,48,Lucknow,Standard,2023-04-04
CUST_0458,22,Lucknow,Standard,2023-08-23
CUST_0459,30,Delhi,Premium,2023-04-13
CUST_0460,38,Bangalore,Standard,2023-09-21
CUST_0461,52,Chandigarh,Standard,2023-05-10
CUST_0462,30,Bangalore,Premium,2023-07-02
CUST_0463,21,Lucknow,Standard,2023-06-19
CUST_0464,41,Chandigarh,Premium,2023-07-24
CUST_0465,42,Bangalore,Standard,2023-04-06
CUST_0466,49,Bangalore,Standard,2023-09-23
CUST_0467,23,Lucknow,Premium,2023-08-06
CUST_0468,29,Jaipur,Premium,2023-05-31
CUST_0469,23,Bangalore,Standard,2023-12-05
CUST_0470,46,Jaipur,Premium,2023-08-07
CUST_0471,46,Bangalore,Premium,2023-08-17
CUST_0472,40,Jaipur,Premium,2023-08-11
CUST_0473,21,Delhi,Premium,2023-12-10
CUST_0474,41,Jaipur,Standard,2023-12-14
CUST_0475,19,Mumbai,Premium,2023-11-08
CUST_0476,46,Delhi,Standard,2023-03-06
CUST_0477,41,Bangalore,Premium,2023-07-16
CUST_0478,20,Jaipur,Standard,2023-03-20
CUST_0479,41,Bangalore,Standard,2023-08-16
CUST_0480,54,Mumbai,Standard,2023-09-29
CUST_0481,38,Lucknow,Standard,2023-05-23
CUST_0482,25,Delhi,Premium,2023-04-06
CUST_0483,42,Jaipur,Standard,2023-03-02
CUST_0484,34,Lucknow,Premium,2023-08-17
CUST_0485,36,Lucknow,Premium,2023-09-09
CUST_0486,26,Delhi,Premium,2023-08-20
CUST_0487,46,Delhi,Premium,2023-12-16
CUST_0488,38,Lucknow,Standard,2023-06-27
CUST_0489,53,Jaipur,Standard,2023-05-29
CUST_0490,28,Lucknow,Standard,2023-12-30
CUST_0491,29,Bangalore,Standard,2023-09-18
CUST_0492,30,Mumbai,Premium,2023-05-02
CUST_0493,19,Bangalore,Standard,2023-10-11
CUST_0494,47,Jaipur,Standard,2023-03-08
CUST_0495,23,Delhi,Standard,2023-06-08
CUST_0496,48,Jaipur,Standard,2023-07-30
CUST_0497,54,Delhi,Standard,2023-03-06
CUST_0498,22,Chandigarh,Standard,2023-08-27
CUST_0499,40,Mumbai,Standard,2023-10-10
