customer_id,age,city,tier,join_date
CUST_0500,29,Mumbai,Standard,2023-08-10
CUST_0501,21,Delhi,Standard,2023-09-23
CUST_0502,28,Mumbai,Premium,2023-06-15
CUST_0503,32,Bangalore,Standard,2023-09-23
CUST_0504,23,Bangalore,Standard,2023-04-11
CUST_0505,53,Bangalore,Standard,2023-03-06
CUST_0506,52,Delhi,Standard,2023-09-15
CUST_0507,55,Jaipur,Standard,2023-03-20
CUST_0508,39,Jaipur,Premium,2023-01-22
CUST_0509,19,Delhi,Standard,2023-01-24
CUST_0510,54,Bangalore,Standard,2023-11-30
CUST_0511,54,Chandigarh,Premium,2023-11-13
CUST_0512,49,Lucknow,Standard,2023-10-07
CUST_0513,37,Chandigarh,Premium,2023-05-06
CUST_0514,43,Bangalore,Standard,2023-08-21
CUST_0515,21,Mumbai,Premium,2023-08-14
CUST_0516,47,Mumbai,Standard,2023-06-24
CUST_0517,38,Lucknow,Standard,2023-06-13
CUST_0518,40,Chandigarh,Standard,2023-03-08
CUST_0519,50,Jaipur,Standard,2023-02-24
CUST_0520,47,Delhi,Standard,2023-05-17
CUST_0521,27,Delhi,Standard,2023-01-26
CUST_0522,42,Jaipur,Premium,2023-08-03
CUST_0523,28,Bangalore,Premium,2023-10-23
CUST_0524,30,Mumbai,Standard,2023-09-13
CUST_0525,47,Chandigarh,Standard,2023-06-07
CUST_0526,23,Chandigarh,Standard,2023-09-16
CUST_0527,33,Mumbai,Standard,2023-10-26
CUST_0528,21,Bangalore,Standard,2023-09-11
CUST_0529,48,Bangalore,Standard,2023-10-02
CUST_0530,24,Chandigarh,Premium,2023-03-10
CUST_0531,41,Chandigarh,Standard,2023-07-07
CUST_0532,21,Jaipur,Premium,2023-10-15
CUST_0533,53,Bangalore,Premium,2023-02-07
CUST_0534,46,Jaipur,Standard,2023-05-24
CUST_0535,25,Mumbai,Standard,2023-02-19
CUST_0536,39,Jaipur,Standard,2023-07-07
CUST_0537,30,Jaipur,Standard,2023-09-18
CUST_0538,20,Delhi,Standard,2023-01-20
CUST_0539,39,Chandigarh,Premium,2023-09-23
CUST_0540,50,Mumbai,Standard,2023-06-17
CUST_0541,38,Mumbai,Standard,2023-07-21
CUST_0542,37,Jaipur,Standard,2023-06-22
CUST_0543,50,Jaipur,Standard,2023-09-08
CUST_0544,37,Chandigarh,Standard,2023-01-09
CUST_0545,25,Chandigarh,Standard,2023-10-26
CUST_0546,19,Jaipur,Standard,2023-08-31
CUST_0547,55,Jaipur,Premium,2023-04-27
CUST_0548,55,Chandigarh,Standard,2023-03-29
CUST_0549,42,Mumbai,Standard,2023-12-15
CUST_0550,54,Lucknow,Premium,2023-02-26
CUST_0551,46,Bangalore,Premium,2023-08-03
CUST_0552,31,Chandigarh,Premium,2023-09-14
CUST_0553,48,Lucknow,Standard,2023-02-01
CUST_0554,51,Mumbai,Standard,2023-10-15
CUST_0555,48,Jaipur,Standard,2023-07-12
CUST_0556,29,Chandigarh,Standard,2023-09-30
CUST_0557,40,Lucknow,Standard,2023-12-15
CUST_0558,34,Jaipur,Standard,2023-09-05
CUST_0559,33,Bangalore,Premium,2023-10-13
CUST_0560,37,Bangalore,Premium,2023-12-27
CUST_0561,49,Bangalore,Premium,2023-09-03
CUST_0562,35,Bangalore,Standard,2023-03-04
CUST_0563,52,Chandigarh,Standard,2023-07-22
CUST_0564,27,Bangalore,Standard,2023-01-22
CUST_0565,23,Bangalore,Premium,2023-08-15
CUST_0566,48,Mumbai,Standard,2023-04-14
CUST_0567,35,Jaipur,Standard,2023-12-23
CUST_0568,24,Jaipur,Premium,2023-10-28
CUST_0569,21,Lucknow,Premium,2023-09-29
CUST_0570,32,Delhi,Premium,2023-02-21
CUST_0571,48,Delhi,Standard,2023-12-15
CUST_0572,18,Jaipur,Standard,2023-03-22
CUST_0573,48,Chandigarh,Standard,2023-11-30
CUST_0574,36,Bangalore,Premium,2023-05-27
CUST_0575,23,Lucknow,Standard,2023-10-21
CUST_0576,20,Mumbai,Premium,2023-08-02
CUST_0577,29,Delhi,Standard,2023-07-23
CUST_0578,29,Lucknow,Standard,2023-05-29
CUST_0579,18,Bangalore,Standard,2023-10-18
CUST_0580,39,Bangalore,Standard,2023-08-21
CUST_0581,52,Jaipur,Standard,2023-09-10
CUST_0582,26,Jaipur,Standard,2023-08-28
CUST_0583,25,Bangalore,Premium,2023-03-25
CUST_0584,34,Lucknow,Standard,2023-04-06
CUST_0585,39,Bangalore,Premium,2023-10-18
CUST_0586,30,Mumbai,Standard,2023-11-09
CUST_0587,43,Chandigarh,Standard,2023-09-21
CUST_0588,43,Lucknow,Standard,2023-02-18
CUST_0589,26,Chandigarh,Premium,2023-06-15
CUST_0590,18,Bangalore,Standard,2023-07-16
CUST_0591,35,Bangalore,Premium,2023-06-04
CUST_0592,54,Delhi,Standard,2023-05-14
CUST_0593,33,Delhi,Standard,2023-12-08
CUST_0594,37,Mumbai,Premium,2023-07-27
CUST_0595,37,Lucknow,Standard,2023-03-02
CUST_0596,36,Bangalore,Standard,2023-11-11
CUST_0597,26,Chandigarh,Premium,2023-03-20
CUST_0598,41,Chandigarh,Standard,2023-12-26
CUST_0599,48,Jaipur,Standard,2023-12-07
CUST_0600,33,Lucknow,Standard,2023-11-02
CUST_0601,23,Jaipur,Standard,2023-08-17
CUST_0602,41,Delhi,Standard,2023-10-16
CUST_0603,53,Jaipur,Premium,2023-04-14
CUST_0604,27,Mumbai,Standard,2023-06-17
CUST_0605,46,Delhi,Standard,2023-12-15
CUST_0606,55,Chandigarh,Premium,2023-02-16
CUST_0607,46,Delhi,Standard,2023-08-21
CUST_0608,44,Chandigarh,Premium,2023-10-16
CUST_0609,47,Lucknow,Premium,2023-06-07
CUST_0610,43,Bangalore,Standard,2023-01-02
CUST_0611,55,Delhi,Standard,2023-01-24
CUST_0612,22,Jaipur,Standard,2023-01-31
CUST_0613,22,Chandigarh,Standard,2023-01-17
CUST_0614,29,Mumbai,Premium,2023-11-25
CUST_0615,44,Bangalore,Standard,2023-07-15
CUST_0616,42,Chandigarh,Standard,2023-02-11
CUST_0617,52,Mumbai,Standard,2023-12-01
CUST_0618,25,Mumbai,Standard,2023-10-03
CUST_0619,26,Lucknow,Standard,2023-04-25
CUST_0620,19,Bangalore,Standard,2023-08-26
CUST_0621,52,Chandigarh,Standard,2023-09-30
CUST_0622,32,Mumbai,Standard,2023-08-24
CUST_0623,35,Mumbai,Standard,2023-02-27
CUST_0624,44,Jaipur,Premium,2023-01-09
CUST_0625,22,Delhi,Premium,2023-11-01
CUST_0626,21,Mumbai,Premium,2023-01-23
CUST_0627,32,Jaipur,Standard,2023-04-22
CUST_0628,21,Mumbai,Standard,2023-09-15
CUST_0629,32,Lucknow,Standard,2023-10-22
CUST_0630,38,Mumbai,Standard,2023-06-04
CUST_0631,51,Mumbai,Standard,2023-07-31
CUST_0632,21,Jaipur,Standard,2023-10-30
CUST_0633,29,Lucknow,Standard,2023-12-14
CUST_0634,49,Delhi,Standard,2023-06-26
CUST_0635,42,Jaipur,Standard,2023-06-13
CUST_0636,44,Mumbai,Standard,2023-06-03
CUST_0637,52,Chandigarh,Standard,2023-05-04
CUST_0638,37,Lucknow,Standard,2023-03-15
CUST_0639,21,Jaipur,Standard,2023-07-31
CUST_0640,53,Jaipur,Standard,2023-03-10
CUST_0641,34,Mumbai,Standard,2023-06-19
CUST_0642,46,Bangalore,Standard,2023-02-17
CUST_0643,30,Delhi,Standard,2023-05-18
CUST_0644,20,Delhi,Standard,2023-04-07
CUST_0645,55,Lucknow,Standard,2023-12-10
CUST_0646,48,Mumbai,Standard,2023-06-20
CUST_0647,18,Mumbai,Standard,2023-04-08
CUST_0648,25,Lucknow,Standard,2023-09-03
CUST_0649,31,Chandigarh,Standard,2023-05-03
CUST_0650,36,Chandigarh,Standard,2023-08-27
CUST_0651,40,Bangalore,Standard,2023-05-14
CUST_0652,49,Chandigarh,Standard,2023-02-20
CUST_0653,48,Bangalore,Standard,2023-04-15
CUST_0654,44,Delhi,Standard,2023-10-16
CUST_0655,27,Delhi,Standard,2023-05-14
CUST_0656,55,Jaipur,Standard,2023-08-02
CUST_0657,30,Bangalore,Premium,2023-04-28
CUST_0658,33,Chandigarh,Standard,2023-10-09
CUST_0659,39,Bangalore,Standard,2023-09-08
CUST_0660,49,Chandigarh,Standard,2023-03-28
CUST_0661,40,Mumbai,Standard,2023-03-13
CUST_0662,49,Mumbai,Standard,2023-10-05
CUST_0663,21,Jaipur,Standard,2023-01-18
CUST_0664,22,Lucknow,Standard,2023-01-25
CUST_0665,44,Mumbai,Standard,2023-11-19
CUST_0666,27,Delhi,Premium,2023-04-22
CUST_0667,41,Delhi,Standard,2023-11-13
CUST_0668,48,Lucknow,Standard,2023-09-07
CUST_0669,52,Jaipur,Premium,2023-07-30
CUST_0670,51,Lucknow,Premium,2023-05-21
CUST_0671,36,Delhi,Standard,2023-09-15
CUST_0672,45,Mumbai,Standard,2023-02-24
CUST_0673,51,Mumbai,Standard,2023-05-04
CUST_0674,51,Bangalore,Premium,2023-07-01
CUST_0675,43,Delhi,Premium,2023-07-11
CUST_0676,47,Jaipur,Standard,2023-05-05
CUST_0677,32,Bangalore,Standard,2023-12-17
CUST_0678,23,Lucknow,Standard,2023-11-29
CUST_0679,23,Chandigarh,Standard,2023-07-14
CUST_0680,48,Delhi,Standard,2023-11-23
CUST_0681,28,Delhi,Premium,2023-09-13
CUST_0682,39,Jaipur,Standard,2023-02-18
CUST_0683,20,Mumbai,Standard,2023-04-19
CUST_0684,54,Chandigarh,Standard,2023-05-19
CUST_0685,22,Lucknow,Premium,2023-05-24
CUST_0686,54,Lucknow,Standard,2023-01-17
CUST_0687,38,Delhi,Premium,2023-04-17
CUST_0688,43,Delhi,Standard,2023-06-03
CUST_0689,33,Jaipur,Premium,2023-07-19
CUST_0690,52,Bangalore,Standard,2023-07-16
CUST_0691,26,Lucknow,Standard,2023-02-10
CUST_0692,40,Delhi,Standard,2023-02-20
CUST_0693,22,Bangalore,Standard,2023-11-06
CUST_0694,43,Bangalore,Standard,2023-01-16
CUST_0695,46,Chandigarh,Standard,2023-04-27
CUST_0696,42,Chandigarh,Standard,2023-04-06
CUST_0697,42,Delhi,Standard,2023-11-13
CUST_0698,33,Lucknow,Premium,2023-02-07
CUST_0699,27,Chandigarh,Premium,2023-12-31
CUST_0700,27,Lucknow,Standard,2023-07-19
CUST_0701,24,Delhi,Standard,2023-01-03
CUST_0702,46,Bangalore,Standard,2023-05-19
CUST_0703,23,Mumbai,Premium,2023-08-09
CUST_0704,53,Jaipur,Standard,2023-07-28
CUST_0705,23,Bangalore,Premium,2023-10-11
CUST_0706,38,Chandigarh,Premium,2023-01-07
CUST_0707,42,Delhi,Premium,2023-10-14
CUST_0708,33,Jaipur,Standard,2023-09-24
CUST_0709,42,Mumbai,Premium,2023-03-13
CUST_0710,35,Chandigarh,Premium,2023-03-16
CUST_0711,45,Bangalore,Premium,2023-08-04
CUST_0712,22,Bangalore,Premium,2023-05-09
CUST_0713,49,Jaipur,Standard,2023-11-12
CUST_0714,24,Mumbai,Premium,2023-06-05
CUST_0715,43,Bangalore,Premium,2023-11-14
CUST_0716,39,Chandigarh,Standard,2023-06-21
CUST_0717,26,Bangalore,Standard,2023-06-14
CUST_0718,30,Chandigarh,Standard,2023-06-10
CUST_0719,43,Bangalore,Premium,2023-05-30
CUST_0720,49,Jaipur,Standard,2023-05-05
CUST_0721,35,Chandigarh,Standard,2023-07-06
CUST_0722,54,Mumbai,Premium,2023-10-31
CUST_0723,29,Lucknow,Standard,2023-10-09
CUST_0724,47,Lucknow,Premium,2023-04-18
CUST_0725,36,Lucknow,Standard,2023-02-05
CUST_0726,44,Lucknow,Standard,2023-09-13
CUST_0727,37,Mumbai,Premium,2023-05-10
CUST_0728,45,Chandigarh,Standard,2023-02-07
CUST_0729,48,Jaipur,Standard,2023-07-25
CUST_0730,44,Jaipur,Standard,2023-01-19
CUST_0731,41,Lucknow,Standard,2023-10-02
CUST_0732,23,Delhi,Standard,2023-05-08
CUST_0733,40,Mumbai,Standard,2023-11-28
CUST_0734,54,Lucknow,Standard,2023-12-13
CUST_0735,39,Chandigarh,Standard,2023-02-24
CUST_0736,34,Mumbai,Premium,2023-09-19
CUST_0737,53,Jaipur,Standard,2023-12-19
CUST_0738,46,Bangalore,Standard,2023-07-20
CUST_0739,55,Lucknow,Standard,2023-09-14
CUST_0740,19,Chandigarh,Premium,2023-02-23
CUST_0741,23,Delhi,Premium,2023-03-14
CUST_0742,39,Chandigarh,Standard,2023-04-16
CUST_0743,40,Chandigarh,Standard,2023-02-19
CUST_0744,46,Bangalore,Standard,2023-02-04
CUST_0745,25,Delhi,Standard,2023-06-25
CUST_0746,28,Lucknow,Standard,2023-05-05
CUST_0747,53,Mumbai,Standard,2023-06-19
CUST_0748,47,Mumbai,Standard,2023-07-27
CUST_0749,29,Lucknow,Standard,2023-12-03
CUST_0750,19,Lucknow,Standard,2023-11-11
CUST_0751,46,Jaipur,Standard,2023-08-08
CUST_0752,31,Mumbai,Standard,2023-05-23
CUST_0753,22,Jaipur,Standard,2023-02-22
CUST_0754,52,Mumbai,Standard,2023-07-07
CUST_0755,47,Delhi,Standard,2023-05-15
CUST_0756,49,Jaipur,Standard,2023-11-24
CUST_0757,42,Jaipur,Standard,2023-07-20
CUST_0758,40,Bangalore,Standard,2023-08-23
CUST_0759,37,Jaipur,Standard,2023-10-30
CUST_0760,26,Bangalore,Premium,2023-03-02
CUST_0761,25,Mumbai,Premium,2023-07-11
CUST_0762,50,Chandigarh,Standard,2023-08-03
CUST_0763,54,Chandigarh,Standard,2023-08-05
CUST_0764,52,Lucknow,Premium,2023-11-27
CUST_0765,29,Jaipur,Standard,2023-03-27
CUST_0766,26,Mumbai,Standard,2023-06-11
CUST_0767,21,Bangalore,Standard,2023-01-05
CUST_0768,30,Chandigarh,Standard,2023-10-15
CUST_0769,49,Chandigarh,Standard,2023-12-17
CUST_0770,46,Chandigarh,Standard,2023-03-27
CUST_0771,19,Mumbai,Premium,2023-05-30
CUST_0772,32,Jaipur,Premium,2023-05-28
CUST_0773,47,Jaipur,Premium,2023-09-11
CUST_0774,25,Jaipur,Standard,2023-02-28
CUST_0775,52,Bangalore,Premium,2023-10-05
CUST_0776,20,Lucknow,Standard,2023-08-14
CUST_0777,45,Delhi,Standard,2023-12-01
CUST_0778,37,Delhi,Standard,2023-08-19
CUST_0779,23,Chandigarh,Premium,2023-03-02
CUST_0780,33,Mumbai,Standard,2023-10-29
CUST_0781,45,Mumbai,Standard,2023-11-12
CUST_0782,31,Mumbai,Premium,2023-01-31
CUST_0783,52,Bangalore,Standard,2023-11-02
CUST_0784,38,Lucknow,Standard,2023-05-30
CUST_0785,35,Jaipur,Premium,2023-12-14
CUST_0786,26,Chandigarh,Standard,2023-01-31
CUST_0787,26,Lucknow,Standard,2023-03-09
CUST_0788,38,Mumbai,Premium,2023-12-13
CUST_0789,27,Jaipur,Standard,2023-11-20
CUST_0790,44,Chandigarh,Premium,2023-08-20
CUST_0791,23,Chandigarh,Premium,2023-09-21
CUST_0792,41,Chandigarh,Standard,2023-09-07
CUST_0793,18,Lucknow,Standard,2023-02-17
CUST_0794,47,Lucknow,Standard,2023-12-07
CUST_0795,22,Jaipur,Standard,2023-07-23
CUST_0796,45,Mumbai,Premium,2023-09-11
CUST_0797,36,Bangalore,Premium,2023-10-08
CUST_0798,54,Chandigarh,Standard,2023-06-25
CUST_0799,21,Delhi,Standard,2023-02-20
CUST_0800,47,Delhi,Standard,2023-03-05
CUST_0801,28,Chandigarh,Standard,2023-08-22
CUST_0802,45,Mumbai,Premium,2023-12-19
CUST_0803,37,Mumbai,Standard,2023-05-21
CUST_0804,41,Bangalore,Premium,2023-02-12
CUST_0805,28,Delhi,Standard,2023-07-22
CUST_0806,32,Chandigarh,Standard,2023-12-02
CUST_0807,24,Delhi,Premium,2023-04-20
CUST_0808,26,Jaipur,Standard,2023-04-26
CUST_0809,46,Delhi,Standard,2023-01-05
CUST_0810,25,Chandigarh,Standard,2023-12-22
CUST_0811,22,Mumbai,Premium,2023-07-16
CUST_0812,24,Delhi,Premium,2023-06-10
CUST_0813,37,Mumbai,Standard,2023-07-15
CUST_0814,26,Lucknow,Standard,2023-12-13
CUST_0815,51,Jaipur,Premium,2023-01-05
CUST_0816,28,Chandigarh,Standard,2023-06-29
CUST_0817,27,Chandigarh,Standard,2023-11-12
CUST_0818,31,Delhi,Standard,2023-02-21
CUST_0819,25,Jaipur,Premium,2023-07-16
CUST_0820,45,Bangalore,Standard,2023-03-13
CUST_0821,23,Mumbai,Premium,2023-10-11
CUST_0822,36,Lucknow,Standard,2023-01-14
CUST_0823,37,Mumbai,Standard,2023-09-23
CUST_0824,30,Lucknow,Standard,2023-07-20
CUST_0825,21,Mumbai,Premium,2023-09-11
CUST_0826,33,Chandigarh,Standard,2023-11-23
CUST_0827,51,Delhi,Standard,2023-07-04
CUST_0828,26,Chandigarh,Standard,2023-10-19
CUST_0829,52,Lucknow,Standard,2023-03-30
CUST_0830,22,Delhi,Standard,2023-10-28
CUST_0831,34,Mumbai,Premium,2023-01-21
CUST_0832,43,Jaipur,Standard,2023-05-27
CUST_0833,50,Chandigarh,Standard,2023-08-05
CUST_0834,23,Lucknow,Standard,2023-10-02
CUST_0835,27,Bangalore,Standard,2023-02-12
CUST_0836,50,Mumbai,Standard,2023-03-21
CUST_0837,43,Jaipur,Standard,2023-11-21
CUST_0838,22,Bangalore,Standard,2023-12-24
CUST_0839,33,Delhi,Standard,2023-05-06
CUST_0840,45,Delhi,Premium,2023-08-21
CUST_0841,21,Bangalore,Standard,2023-12-08
CUST_0842,29,Delhi,Standard,2023-01-07
CUST_0843,18,Mumbai,Standard,2023-09-12
CUST_0844,51,Jaipur,Standard,2023-05-13
CUST_0845,26,Lucknow,Premium,2023-05-18
CUST_0846,25,Delhi,Standard,2023-06-21
CUST_0847,35,Jaipur,Standard,2023-02-02
CUST_0848,54,Lucknow,Premium,2023-02-09
CUST_0849,50,Bangalore,Standard,2023-01-29
CUST_0850,54,Mumbai,Standard,2023-07-08
CUST_0851,24,Jaipur,Premium,2023-12-12
CUST_0852,32,Lucknow,Standard,2023-09-18
CUST_0853,18,Mumbai,Premium,2023-01-24
CUST_0854,42,Mumbai,Standard,2023-04-02
CUST_0855,20,Jaipur,Standard,2024-01-01
CUST_0856,44,Mumbai,Standard,2023-06-14
CUST_0857,38,Bangalore,Premium,2023-02-09
CUST_0858,25,Jaipur,Standard,2023-12-11
CUST_0859,29,Mumbai,Standard,2023-09-22
CUST_0860,43,Delhi,Standard,2023-08-27
CUST_0861,37,Bangalore,Standard,2023-02-14
CUST_0862,18,Bangalore,Standard,2023-04-13
CUST_0863,37,Lucknow,Premium,2023-11-15
CUST_0864,41,Jaipur,Premium,2023-09-10
CUST_0865,30,Lucknow,Standard,2023-10-07
CUST_0866,33,Mumbai,Standard,2023-01-04
CUST_0867,19,Mumbai,Standard,2023-10-05
CUST_0868,18,Bangalore,Standard,2023-01-01
CUST_0869,42,Lucknow,Standard,2023-06-07
CUST_0870,51,Mumbai,Premium,2023-08-03
CUST_0871,21,Mumbai,Standard,2023-12-31
CUST_0872,20,Mumbai,Premium,2023-09-24
CUST_0873,41,Chandigarh,Standard,2023-02-13
CUST_0874,50,Mumbai,Standard,2023-11-23
CUST_0875,22,Jaipur,Standard,2023-10-18
CUST_0876,26,Mumbai,Premium,2023-05-30
CUST_0877,38,Chandigarh,Premium,2023-12-25
CUST_0878,38,Bangalore,Standard,2023-08-20
CUST_0879,22,Mumbai,Premium,2023-03-11
CUST_0880,55,Delhi,Standard,2023-03-21
CUST_0881,46,Chandigarh,Premium,2023-06-10
CUST_0882,52,Bangalore,Standard,2023-04-17
CUST_0883,47,Bangalore,Standard,2023-03-03
CUST_0884,37,Lucknow,Premium,2023-12-23
CUST_0885,31,Bangalore,Standard,2023-03-17
CUST_0886,33,Bangalore,Premium,2023-07-22
CUST_0887,37,Bangalore,Standard,2023-03-31
CUST_0888,43,Chandigarh,Premium,2023-10-12
CUST_0889,33,Delhi,Standard,2023-08-25
CUST_0890,26,Delhi,Premium,2023-01-07
CUST_0891,32,Mumbai,Premium,2023-04-12
CUST_0892,41,Lucknow,Standard,2023-11-19
CUST_0893,23,Jaipur,Standard,2023-10-28
CUST_0894,22,Delhi,Premium,2023-02-03
CUST_0895,46,Mumbai,Premium,2023-02-17
CUST_0896,39,Delhi,Standard,2023-01-22
CUST_0897,21,Mumbai,Standard,2023-10-21
CUST_0898,43,Chandigarh,Standard,2023-01-16
CUST_0899,45,Mumbai,Standard,2023-07-01
CUST_0900,29,Bangalore,Premium,2023-05-24
CUST_0901,27,Delhi,Standard,2023-11-11
CUST_0902,33,Lucknow,Standard,2023-06-01
CUST_0903,53,Chandigarh,Standard,2023-02-01
CUST_0904,42,Mumbai,Premium,2023-08-03
CUST_0905,51,Mumbai,Premium,2023-11-19
CUST_0906,52,Delhi,Standard,2023-07-15
CUST_0907,40,Chandigarh,Standard,2023-10-06
CUST_0908,40,Jaipur,Standard,2023-09-15
CUST_0909,35,Mumbai,Standard,2023-01-14
CUST_0910,32,Delhi,Standard,2023-05-24
CUST_0911,48,Jaipur,Premium,2023-07-03
CUST_0912,32,Mumbai,Standard,2023-02-21
CUST_0913,33,Bangalore,Premium,2023-10-01
CUST_0914,21,Mumbai,Standard,2023-10-22
CUST_0915,42,Bangalore,Standard,2023-03-30
CUST_0916,55,Bangalore,Premium,2023-12-24
CUST_0917,55,Delhi,Standard,2023-12-27
CUST_0918,54,Jaipur,Standard,2023-03-14
CUST_0919,30,Chandigarh,Standard,2023-10-05
CUST_0920,49,Delhi,Standard,2023-02-16
CUST_0921,32,Delhi,Premium,2023-09-27
CUST_0922,39,Jaipur,Standard,2023-04-14
CUST_0923,39,Lucknow,Standard,2023-04-01
CUST_0924,38,Delhi,Standard,2023-01-12
CUST_0925,27,Delhi,Premium,2023-09-27
CUST_0926,22,Bangalore,Standard,2023-12-27
CUST_0927,43,Jaipur,Standard,2023-02-21
CUST_0928,38,Mumbai,Standard,2023-03-22
CUST_0929,45,Lucknow,Standard,2023-09-07
CUST_0930,29,Lucknow,Standard,2023-10-15
CUST_0931,40,Mumbai,Standard,2023-12-07
CUST_0932,29,Chandigarh,Standard,2023-06-07
CUST_0933,36,Mumbai,Standard,2023-04-01
CUST_0934,54,Chandigarh,Standard,2023-10-18
CUST_0935,38,Jaipur,Premium,2023-04-24
CUST_0936,24,Chandigarh,Standard,2023-03-14
CUST_0937,22,Mumbai,Standard,2023-06-27
CUST_0938,28,Lucknow,Standard,2023-02-15
CUST_0939,39,Chandigarh,Standard,2023-01-06
CUST_0940,33,Lucknow,Premium,2023-02-04
CUST_0941,24,Lucknow,Standard,2023-01-01
CUST_0942,46,Lucknow,Premium,2023-08-03
CUST_0943,44,Chandigarh,Standard,2023-07-13
CUST_0944,42,Delhi,Standard,2023-09-03
CUST_0945,54,Lucknow,Standard,2023-12-18
CUST_0946,46,Delhi,Premium,2023-01-18
CUST_0947,38,Bangalore,Premium,2023-02-23
CUST_0948,28,Chandigarh,Premium,2023-03-24
CUST_0949,53,Delhi,Standard,2023-06-23
CUST_0950,48,Lucknow,Standard,2023-01-16
CUST_0951,28,Jaipur,Standard,2023-08-11
CUST_0952,24,Bangalore,Premium,2023-04-16
CUST_0953,44,Lucknow,Standard,2023-10-11
CUST_0954,52,Bangalore,Standard,2023-12-05
CUST_0955,33,Delhi,Premium,2023-01-26
CUST_0956,53,Chandigarh,Standard,2023-03-20
CUST_0957,18,Chandigarh,Premium,2023-02-14
CUST_0958,48,Mumbai,Premium,2023-02-19
CUST_0959,28,Lucknow,Premium,2023-05-30
CUST_0960,48,Delhi,Standard,2023-06-07
CUST_0961,48,Chandigarh,Standard,2023-12-05
CUST_0962,52,Chandigarh,Premium,2023-04-05
CUST_0963,42,Bangalore,Standard,2023-04-06
CUST_0964,34,Chandigarh,Standard,2023-08-27
CUST_0965,35,Jaipur,Premium,2023-02-01
CUST_0966,24,Delhi,Premium,2023-12-09
CUST_0967,52,Chandigarh,Standard,2023-10-29
CUST_0968,21,Chandigarh,Premium,2023-09-25
CUST_0969,52,Lucknow,Standard,2023-09-01
CUST_0970,33,Chandigarh,Standard,2023-06-03
CUST_0971,20,Jaipur,Premium,2023-10-20
CUST_0972,54,Lucknow,Standard,2023-11-14
CUST_0973,46,Mumbai,Premium,2023-03-27
CUST_0974,30,Mumbai,Standard,2023-01-22
CUST_0975,45,Mumbai,Standard,2023-11-18
CUST_0976,34,Bangalore,Premium,2023-02-04
CUST_0977,53,Chandigarh,Premium,2023-10-10
CUST_0978,35,Jaipur,Standard,2023-08-23
CUST_0979,18,Lucknow,Standard,2023-11-16
CUST_0980,44,Delhi,Standard,2023-08-01
CUST_0981,54,Jaipur,Premium,2023-10-26
CUST_0982,24,Delhi,Standard,2023-10-16
CUST_0983,36,Jaipur,Standard,2023-06-26
CUST_0984,34,Chandigarh,Standard,2023-12-02
CUST_0985,48,Delhi,Standard,2023-03-30
CUST_0986,27,Jaipur,Premium,2023-11-08
CUST_0987,43,Delhi,Standard,2023-07-22
CUST_0988,39,Lucknow,Standard,2023-05-02
CUST_0989,48,Bangalore,Premium,2023-07-10
CUST_0990,37,Bangalore,Premium,2023-05-24
CUST_0991,24,Mumbai,Standard,2023-03-10
CUST_0992,46,Bangalore,Standard,2023-05-18
CUST_0993,23,Mumbai,Standard,2023-08-15
CUST_0994,44,Lucknow,Premium,2023-09-06
CUST_0995,41,Delhi,Standard,2023-09-21
CUST_0996,22,Bangalore,Standard,2023-12-30
CUST_0997,26,Jaipur,Standard,2023-10-19
CUST_0998,30,Mumbai,Premium,2023-01-30
CUST_0999,47,Delhi,Premium,2023-07-04
CUST_1000,35,Bangalore,Standard,2023-08-26
